group_run,sub_id,run_id,MAE_glideslope_error_deg,RMSE_glideslope_error_deg,R2_glideslope_error_deg,MAE_localizer_error_deg,RMSE_localizer_error_deg,R2_localizer_error_deg,MAE_airspeed_error_kts,RMSE_airspeed_error_kts,R2_airspeed_error_kts,MAE_total_error,RMSE_total_error,R2_total_error
15_8,15,8,0.08165142230161777,0.11696640942312655,0.9832298395467778,0.039240813105553385,0.04840439233969997,0.974540247821982,0.02132053538401922,0.028887887456942235,0.884423066991992,0.09115005153656004,0.12331447006622694,0.9816778591310743
15_9,15,9,0.09157214945634205,0.17196343293385352,0.9297939873062521,0.0602055234538267,0.06749170590697307,0.9665300380119403,0.1536514414683978,0.18283085257669043,0.7731357170158811,0.18973739307403564,0.2323266177762173,0.8878310567150662
16_1,16,1,0.024424586858749393,0.03059623583099719,0.8753668321852999,0.022883436580250664,0.033642080935603266,0.9172046946680258,0.03350176624721537,0.040196432992234764,0.9759413027989466,0.03409509374141693,0.046511100039111644,0.9762827045414695
16_10,16,10,0.036497274280389146,0.043746983564287585,0.949755687013359,0.014884657623718184,0.02159904697336361,0.8921938345117056,0.017874364544691823,0.024116820520219736,0.8903282237463933,0.0297348417878151,0.03614773179483862,0.9744573958603068
16_11,16,11,0.02757157595192393,0.04027043455267948,0.9179418284911443,0.019718019485548136,0.02561039903269169,0.9358403408981724,0.018688186521530155,0.02449015278083692,0.8000390323531451,0.038688803399403886,0.0462987929250072,0.7298831635392227
16_12,16,12,0.03258160556038221,0.0428293646445358,0.9308338830628968,0.011901689439987142,0.015463974966882399,0.9285320399638136,0.023826604897181195,0.03047352376542059,0.9689543086249456,0.04630181739171345,0.05899249203677218,0.8352178281799895
16_2,16,2,0.020554914406901225,0.02518452544054892,0.8782331085089018,0.05022910595218342,0.060661896084267954,0.941624207315227,0.019481623822053273,0.02448259005747626,0.96987552487927,0.04724460446675618,0.056730942291348486,0.8731081458894892
16_3,16,3,0.034004427392991886,0.040637994791942265,0.9679316086831601,0.01589158785060048,0.02321802222901827,0.9502375081919042,0.027741857337156936,0.03530394773864817,0.7024465511992686,0.04401839215834935,0.056636783097562815,0.9152621492140344
16_4,16,4,0.11353817819063862,0.15418041629414797,0.8359118973057397,0.05858527946981291,0.07354634743494683,0.9541125998722697,0.14276179910084855,0.1743118269656568,0.3782323377344454,0.17324150510708491,0.223444378431194,0.6129664553688543
16_5,16,5,0.02610031037199,0.03139840345813238,0.96334918221168,0.03165509967774152,0.043427348656796365,0.9689336480472918,0.024029630164603393,0.028619162652968943,0.8993936574340166,0.041514946366945894,0.05305037194439786,0.9606534725815402
16_6,16,6,0.10952429339058543,0.17391896815214147,0.7344794340285042,0.0700018960136175,0.08775849154760514,0.9674876422616224,0.13807679712455254,0.1758936835706568,0.10498410036442574,0.15762139485518137,0.2212565152291859,0.857739260790048
16_7,16,7,0.05074224723801017,0.06304393535775253,0.9665577668034947,0.013234777760865787,0.017876775406667333,0.3616036217971369,0.03196487432320913,0.04209409003853948,0.9721765428234833,0.06749726078748705,0.08556089203488045,0.9319653365575076
16_8,16,8,0.03547854547901699,0.04627214234112169,0.966515825306777,0.020044162155588467,0.02547864244458297,0.955031195027455,0.030045681520601115,0.0351602751240688,0.649958880639607,0.028808360337813695,0.0367170603879588,0.9681450098541086
16_9,16,9,0.07946817386422615,0.11609473613024203,0.7843685476115547,0.031686300249025225,0.042263900651119554,0.8908970843303609,0.11846118507593868,0.15198136633130946,0.7899055175306298,0.1515118257848422,0.18699243090064263,0.5240359344176423
