group_run,sub_id,run_id,MAE_glideslope_error_deg,RMSE_glideslope_error_deg,R2_glideslope_error_deg,MAE_localizer_error_deg,RMSE_localizer_error_deg,R2_localizer_error_deg,MAE_airspeed_error_kts,RMSE_airspeed_error_kts,R2_airspeed_error_kts,MAE_total_error,RMSE_total_error,R2_total_error
18_10,18,10,0.03346174723026901,0.04802391548488608,0.9427530075741327,0.025523735372602944,0.032615205091753814,0.9372984225909957,0.019001092273235324,0.02510305590175792,0.9402488171781191,0.05028678623580934,0.06908015165575307,0.8974805609830087
18_11,18,11,0.0368742615045756,0.04315801869711088,0.902589445749057,0.038966260320305826,0.049607073254241456,0.8943633125891888,0.022147098932266233,0.029106980392832816,0.8456665303866752,0.05704800221347808,0.07273239672177924,0.8683386426339977
18_12,18,12,0.01675484441107139,0.019950571431998194,0.6857076214199375,0.0072583519778847685,0.009558206392906617,0.4106780078890213,0.01963432821202278,0.023685612006796884,0.3770149261656003,0.07162287768840789,0.0758562391773295,-3.2322962394778365
18_2,18,2,0.029740207056134935,0.03846391559661125,0.8812776163593646,0.03783228358447552,0.0538222943276844,0.9321709242635431,0.023494592168033127,0.027763348740475764,0.9472537256366816,0.06066284793281554,0.07134512775598771,0.7831113240765855
18_3,18,3,0.02219212223826349,0.029033534144673957,0.8349296173745143,0.020087695017695424,0.025278505949170242,0.7646689449799153,0.01755508618068695,0.022797069893145075,0.6482841743349597,0.03463204574680328,0.04780396067972164,0.5302781312156504
18_4,18,4,0.10640265543369948,0.1363966494741088,0.7786228701734604,0.04405630547738075,0.05106081231218664,0.974077826138435,0.13844547210623323,0.16631605931278812,0.8083824752688848,0.16407913089179993,0.19550047225349695,0.6990940026060128
18_5,18,5,0.01864776697859168,0.023402826199717727,0.9399926629072942,0.028036250027656556,0.042682249507267,0.9462815267075043,0.011646248136043551,0.016613200519086834,0.7191836872801727,0.040172241326332084,0.04998187317527918,0.8907767096200963
18_6,18,6,0.12134148607708514,0.14776514229338308,0.8070776825159544,0.04877200356703997,0.06697085000709047,0.9737897380081814,0.12975251155768336,0.16084330607757208,0.36550263393669824,0.1981528381471634,0.24243671059326777,0.6525687830964375
18_7,18,7,0.03533560689342022,0.04132697510047758,0.7891007015728633,0.01798197963795066,0.024336082927527956,0.8009682984192018,0.020881547268629074,0.025490618309485104,0.6037662562115662,0.047678158887863156,0.05697983434686578,0.7893686893225329
18_8,18,8,0.010964462618097661,0.014169532741568692,0.9780181478201982,0.023793155240118505,0.03190202530335526,0.894838449436407,0.01013332107400894,0.013008807375707582,0.7593443118215099,0.024749756155967705,0.03010312805352356,0.8905176846398309
18_9,18,9,0.10790142139172554,0.14314331271614067,0.8993847385158025,0.07977415206420421,0.10140256570867748,0.9700607971719819,0.13199446546331048,0.16933064186412558,0.7537982985372285,0.15690645815753934,0.21534551838032803,0.7437461959226107
19_1,19,1,0.07956335367822646,0.09935770961324977,0.8528596198992442,0.029624996350675826,0.03490718739238161,0.9777944026079588,0.03482732970786095,0.047379638644276044,0.9097691048853662,0.07862733598136902,0.11433924738386347,0.8177056721636574
19_10,19,10,0.03436584002717584,0.04659583222226966,0.9124779350109793,0.010216686249613763,0.014641875706064202,0.9224359085924638,0.017427759181022646,0.02486513543125194,0.9472149756184866,0.04864091977024079,0.06006773936421395,0.905906303700555
19_11,19,11,0.05182279117822647,0.0614432854117259,0.8659405656601857,0.016110773814618586,0.02085529107021771,0.9824531705251565,0.026043632509231567,0.03365284538343309,0.8764295489704566,0.10020565427780151,0.12210454588732514,0.7963638592184895
19_12,19,12,0.08959375523420796,0.10353213730834795,0.9133840188431969,0.013278692345559595,0.016793896964640835,0.9479376944745662,0.04142810461580753,0.04983564244124206,0.9809684193371627,0.136735144364357,0.1706571155811694,0.6663214995559572
19_2,19,2,0.039355902671813964,0.03996865376077873,0.0,0.277756018321991,0.9154728034183403,0.6953840269695954,0.07992392935174704,0.09660194417782299,0.9872876750089568,0.25337592120361324,0.5181932797592332,0.4271198284297215
19_3,19,3,0.06899088513284922,0.08465732365582095,0.9026735133076687,0.011618129890441899,0.016048877557734202,0.9765811419969543,0.025058142631530764,0.033870705749916685,0.9653072417880321,0.09443065552520752,0.12524724993762817,0.8901276167940726
19_4,19,4,0.1510014239578247,0.20251869375338394,0.8302010969988922,0.1774407101444006,0.21901475553436575,0.9478206512871735,0.17645305779647827,0.2055788351584804,0.6727954995663814,0.3640756684112549,0.4313559515399198,0.47757128879041466
19_5,19,5,0.08658398464673757,0.10720667420267956,0.9252448326633633,0.09633424821776149,0.11138427604496524,0.9506174804464336,0.04166831373095513,0.04758184861534139,0.9460834797421274,0.13919018183898926,0.17204375829391283,0.921559879619475
19_6,19,6,0.24656240950804947,0.34288157581078804,0.9473280059788163,0.1811755453910828,0.23902938728523676,0.8564201852523429,0.1749875208892822,0.21371115809067223,0.8071985068353106,0.3728533387908935,0.4748163256604503,0.6970171407123349
19_7,19,7,0.03009499446102604,0.038998398668826866,0.9685303856392995,0.011790390467107297,0.014995187328207062,0.9365641012812826,0.016779121338367464,0.018854172190125536,0.9147516414948834,0.04330915510845184,0.05818920127125703,0.826988242285867
19_8,19,8,0.06854042970221491,0.08572310586290052,0.9275213039263951,0.023416692160129548,0.029718547317463515,0.980681592517966,0.033116098478317264,0.0434548256099863,0.9461030818349947,0.11269338044357304,0.14196164229894684,0.9400255248938586
19_9,19,9,0.1350529296067208,0.19195279790329575,0.8964491242795067,0.08226886733603475,0.13055494293102837,0.9417307006429195,0.17455015235519408,0.20970120207792597,0.7075879302296494,0.22096749588775633,0.2974183792590903,0.6057719958710286
20_1,20,1,0.04219461943408847,0.056050465652867754,0.9705404510597799,0.02432138037951058,0.028746194837931678,-0.1807894208367402,0.07888009848785398,0.09376110864333227,0.974753442595292,0.12385484993362429,0.15291645956153263,0.8438031123814277
20_10,20,10,0.04435191532723884,0.05591211720024412,0.9857236053212495,0.017919943918824194,0.02332256810108125,0.9328163175799329,0.04610261755752565,0.055545098424113586,0.9679747984456457,0.09261148516082766,0.12128993110316426,0.8069045632135876
20_11,20,11,0.11331941872072405,0.1458866236602435,0.9763628529147966,0.08490916063511371,0.1110067603196948,0.9839746420069566,0.1303624714269638,0.14817097627123768,0.9099176162981386,0.35780449742889403,0.4275373367388566,0.8545763267053135
20_12,20,12,0.038277882526397716,0.052808023450873307,0.9138403574331642,0.018069110707521437,0.022500070974397643,0.9071070014561744,0.04185057961654662,0.05246735665207585,0.7641294442926508,0.07060122042083739,0.09778949573080739,0.47426488639154496
20_2,20,2,0.08305614041709902,0.16211057304848742,0.9435415888856672,0.09041897781443595,0.1502359746348032,0.6732979459689721,0.2664211317150593,0.3542887643779524,0.958820817882825,0.37000881326293944,0.4323001786305976,0.4846922316043841
20_3,20,3,0.04202479328146019,0.04660019018343548,0.97478329486156,0.021152903298377986,0.028208979200920883,0.9753487446245137,0.037798306808471675,0.04644489400120736,0.9634097076215724,0.08993035023880004,0.10737130624847194,0.82373788683361
20_4,20,4,0.4208905322060585,0.656811020415199,0.8900520544445605,0.37983222202444084,0.5097282601365776,0.9532584362147972,0.20313495741821824,0.24387523711929612,0.9282869873937184,0.6436911194839477,0.8209829444960288,0.49625348175037953
20_5,20,5,0.14446166635550559,0.17478251688129298,0.9309699022945059,0.052450822041690354,0.06641735987371743,0.9187805899648075,0.05245411131167412,0.06128319338518447,0.9754045596996167,0.1976751688776016,0.248927108823755,0.7963059594974388
20_6,20,6,0.2399960189037323,0.4349966766896286,0.9579237062347253,0.1177740911747217,0.15066708206681173,0.9568448825895088,0.15983821503901482,0.20665819801901564,0.883148567000047,0.34668252888488765,0.546540301461623,0.8525521895457815
