group_run,sub_id,run_id,MAE_glideslope_error_deg,RMSE_glideslope_error_deg,R2_glideslope_error_deg,MAE_localizer_error_deg,RMSE_localizer_error_deg,R2_localizer_error_deg,MAE_airspeed_error_kts,RMSE_airspeed_error_kts,R2_airspeed_error_kts,MAE_total_error,RMSE_total_error,R2_total_error
32_4,32,4,0.25452958206721293,0.31424263171760075,0.1530461816188301,0.3494369405271526,0.4478007008102831,-6.309455644428582,0.24631110323771635,0.3031928411350926,0.44280643310582557,0.4147062495992823,0.5451786828639072,-1.201389788665705
32_5,32,5,0.4889906879073823,0.5442249995590888,-3.364996210073447,0.36932512727303396,0.3937844450033523,-9.25710442721152,0.12136814087019535,0.14648877673766952,0.21737622999693662,0.4784745606027884,0.5622258915182219,-0.7852722944469319
32_6,32,6,0.7766890139111786,0.9650748271469323,-0.7421336200430715,0.6456248098888838,0.9454890809877206,-1.0452936938687643,0.45335561443073996,0.5246377490962192,-0.12448398293341056,0.9693541710590076,1.2541789528350404,0.12855675710609127
32_7,32,7,0.20392697198277795,0.2554143718568165,-0.22559600584751616,0.17799560627930935,0.21719320231286918,-0.14532590868521456,0.12009504485485725,0.15220640624897322,0.4318596446724915,0.1930936963934338,0.23776059268255348,0.24869726067081144
32_8,32,8,0.42228664897136886,0.5363660114591313,-1.6247752729688432,0.15838723586925801,0.23716141799990706,0.3819724897985546,0.06198107405001972,0.07503788280898895,0.9598590592217326,0.35351984425018423,0.4364694770289474,-1.5653103388011118
32_9,32,9,0.3255188212309758,0.48366565439626746,-0.09828427159710662,0.5306637006887711,0.6371167141086813,-1.658688288793737,0.1898640147030439,0.23009782627220637,-0.5732282825332635,0.40821021348349174,0.561142485103874,-0.7629118617511153
33_1,33,1,0.13841745849402143,0.1633984458390305,-0.3128793965084369,0.13656515111198436,0.14357678521272324,-93.1870395912153,0.08646914057997847,0.10365319569622033,0.3277002311317494,0.16527389010366061,0.19171248903957921,0.09423382533430102
33_10,33,10,0.17215558044953444,0.20382509401379792,-0.018113500168020158,0.10267628876256193,0.11887846555413345,-0.31883156409125846,0.3798198615513081,0.43365220575414487,-7.646277510323307,0.3180834775462069,0.3728917337821812,-1.3221493330596035
33_11,33,11,0.3158404475148146,0.40690564702400445,-1.2484544811601719,0.11051368717429008,0.12843008922088003,-0.34345737390680653,0.37917257781204106,0.49315945650669635,-1.7150841395794432,0.20870675439293776,0.2773870813641969,-0.2592451736628576
33_12,33,12,0.37855214630747336,0.5956334800356392,-0.30120805759457436,0.1229783284407576,0.14853262636349043,-2.4312985323395413,0.40973246006909114,0.467431447197877,-6.829194196557419,0.5918351560366159,0.675334513484976,-4.031260490450428
