group_run,sub_id,run_id,MAE_glideslope_error_deg,RMSE_glideslope_error_deg,R2_glideslope_error_deg,MAE_localizer_error_deg,RMSE_localizer_error_deg,R2_localizer_error_deg,MAE_airspeed_error_kts,RMSE_airspeed_error_kts,R2_airspeed_error_kts,MAE_total_error,RMSE_total_error,R2_total_error
18_3,18,3,0.017062048124061122,0.022529812522583587,0.9006004300519439,0.01532914029718429,0.020881201843519576,0.8394214911726054,0.00958078715754614,0.012352783790377173,0.896732531991788,0.024437973326969304,0.030524968211335435,0.8084758869801155
18_4,18,4,0.11146442622111222,0.13699480303002823,0.7766769591902177,0.039436350975690954,0.04549391932519435,0.9794220225853243,0.12654448906685906,0.15174560963765138,0.840485883538771,0.15301126254767458,0.18598096778189258,0.7276845833964296
18_5,18,5,0.015933299519194304,0.019753042817708268,0.9572500362961075,0.02911973086275596,0.04495477996986793,0.9404089807691494,0.013455116389908546,0.016012873124557632,0.739111915700926,0.038063288234644437,0.04659161328359023,0.9050913717385275
18_6,18,6,0.13204579290353224,0.16724363326042024,0.752863059971646,0.05283006364415539,0.085523639515532,0.957256302426147,0.14018904225217915,0.17416810442150185,0.25602029030547613,0.20311486363083095,0.24943297858080907,0.6322270210892116
18_7,18,7,0.029499791823139807,0.03534007481053312,0.8457792442790629,0.015419577214785214,0.02179648239350316,0.8403408823797471,0.015621027235616234,0.018680414996441134,0.7872038539979125,0.04064224320646021,0.04708413116885601,0.8561765549311541
18_8,18,8,0.010048490865023872,0.011701551148751583,0.985008672372345,0.015948998424871418,0.02436303832621623,0.9386685309265262,0.008364071925111943,0.010007849729055142,0.8575695926247341,0.020020844258852262,0.027223305068795643,0.9104630242563071
18_9,18,9,0.11373096706905511,0.145728622095339,0.8957174962208395,0.0910219213177465,0.12456218010452214,0.9548232747891494,0.11774766797612088,0.1512379070165133,0.803600102059149,0.15060350226230193,0.19851226927823037,0.7822423839913817
19_1,19,1,0.07253004553920152,0.08659942532024502,0.8882213782483708,0.025261120326747277,0.028812369614968934,0.9848716800324123,0.033273839446775436,0.041061452552059154,0.9322295460836354,0.07958801305727584,0.10733429068524694,0.8393578609549484
19_10,19,10,0.03628468994533244,0.04966983498924164,0.9005490709497986,0.014694109809560811,0.018926548172104218,0.8703984765165955,0.017638203612961114,0.022953404831549555,0.9550196012264138,0.03929647064620564,0.052369633050036966,0.9284784338881533
19_11,19,11,0.047678660301217334,0.057894471982882424,0.8809792402964971,0.018545709623043607,0.024880844101125368,0.9750255251708189,0.03211392607259406,0.03807516988630518,0.8418188418187612,0.06574031665786065,0.08397672329682908,0.903681648288413
19_12,19,12,0.09079153109901208,0.10373364359716629,0.913046526533158,0.015738931026769522,0.021402563218381354,0.9154425251950143,0.03418666593791396,0.04371942514313161,0.9853531705927859,0.09935993332835694,0.11822865096301176,0.8398507565358286
19_2,19,2,0.2883240079980024,0.31918440170713674,0.0,0.5406460900406259,1.0012119719047954,0.6356541336420455,0.19378669033392565,0.23770457022764196,0.9230287894834399,0.3745823311746412,0.5662674161804115,0.315894026451054
19_3,19,3,0.07064121692918193,0.08946685576222707,0.8913008053177575,0.02128359145199247,0.031905917620247214,0.9074409550046519,0.038465344964110075,0.04840848875587556,0.9291347396451747,0.08082977845491544,0.10840048190179177,0.917697207116104
19_4,19,4,0.25127401233779195,0.29109212414397606,0.6491951770422828,0.3639347138581791,0.48830943606095334,0.7406166249964459,0.3850263220621416,0.5172366781135285,-1.0712908859152255,0.46922588141798977,0.560990431247851,0.11637833663371822
19_5,19,5,0.13344032438191436,0.17248034271912963,0.806501864748544,0.13155574495023495,0.15633620054936467,0.9027152924736402,0.07929559387967582,0.10190020103670473,0.7527198160641981,0.12782934519140102,0.15875886720667795,0.9332061630545584
19_6,19,6,0.29662394803052516,0.3927520912764447,0.9308919763767219,0.28761916300225693,0.41812499342812215,0.5606576701722674,0.2992910292389094,0.37946304476905474,0.39215202842338404,0.5447034893726275,0.6751903005303733,0.3873405122204536
